7.080000000000000071e+00 -3.570086055847704998e+00 -6.323605002812805687e+00 -9.178992814227846964e+00 -1.060669468528053550e+01 -1.149210683938271060e+01 -1.186342517516363770e+01 -1.218078779576930515e+01 -1.268239559107458625e+01 -1.296393694726422297e+01
7.089999999999999858e+00 -3.564946265138568826e+00 -6.310306447338514424e+00 -9.166254121808682598e+00 -1.060315653459020879e+01 -1.148662149612830063e+01 -1.185959650715888536e+01 -1.217715571146925591e+01 -1.267876749230527977e+01 -1.295789706330237756e+01
7.100000000000000533e+00 -3.559806474429429990e+00 -6.297007891864224050e+00 -9.153507530440322171e+00 -1.059961838389988742e+01 -1.148113615287389422e+01 -1.185576783915413657e+01 -1.217352362716920666e+01 -1.267513939353596975e+01 -1.295196931324896106e+01
7.110000000000000320e+00 -3.546083267168761211e+00 -6.286397275569208354e+00 -9.149388927522855042e+00 -1.059519696901194763e+01 -1.147467675036371659e+01 -1.184632358625660409e+01 -1.216710387721838593e+01 -1.267132172043566740e+01 -1.294810671502139066e+01
7.120000000000000107e+00 -3.532360059908095096e+00 -6.275786659274192658e+00 -9.145270324605389689e+00 -1.059077555412400429e+01 -1.146821734785353897e+01 -1.183687933335907161e+01 -1.216068412726756520e+01 -1.266750404733536328e+01 -1.294435625070224738e+01
7.129999999999999893e+00 -3.518636852647425428e+00 -6.265176042979170745e+00 -9.141151721687922560e+00 -1.058635413923606094e+01 -1.146175794534336312e+01 -1.182743508046154091e+01 -1.215426437731674625e+01 -1.266368637423506094e+01 -1.294060578638310588e+01
7.140000000000000568e+00 -3.504913645386758425e+00 -6.254565426684155938e+00 -9.137033118770453655e+00 -1.058227457309615716e+01 -1.145529854283318727e+01 -1.181799082756400665e+01 -1.214784462736592729e+01 -1.265986870113475860e+01 -1.293685532206396260e+01
7.150000000000000355e+00 -3.491190438126089646e+00 -6.243954810389136689e+00 -9.132914515852981197e+00 -1.057840866242377942e+01 -1.144883914032300964e+01 -1.180854657466647417e+01 -1.214142487741510834e+01 -1.265605102803445448e+01 -1.293318895817614411e+01
7.160000000000000142e+00 -3.477467230865421755e+00 -6.233344194094117441e+00 -9.128795912935514067e+00 -1.057454275175139990e+01 -1.144237973781283202e+01 -1.179910232176894169e+01 -1.213500512746428939e+01 -1.265223335493415391e+01 -1.292972443532349303e+01
7.169999999999999929e+00 -3.463744023604752975e+00 -6.222733577799100857e+00 -9.124677310018045162e+00 -1.057067684107902039e+01 -1.143592033530265795e+01 -1.178965806887140921e+01 -1.212858537751347043e+01 -1.264841568183384979e+01 -1.292625991247084372e+01
7.179999999999999716e+00 -3.450020816344085084e+00 -6.212122961504078056e+00 -9.120558707100578033e+00 -1.056681093040663910e+01 -1.142946093279248032e+01 -1.178021381597387673e+01 -1.212216562756264970e+01 -1.264459800873354567e+01 -1.292279538961819441e+01
7.190000000000000391e+00 -3.436297609083421634e+00 -6.201512345209065913e+00 -9.116440104183110904e+00 -1.056294501973426136e+01 -1.142300153028230270e+01 -1.177076956307634248e+01 -1.211574587761183075e+01 -1.264078033563324333e+01 -1.291933086676554332e+01
7.200000000000000178e+00 -3.422574401822751078e+00 -6.191083720981702676e+00 -9.112321501265643775e+00 -1.055907910906188363e+01 -1.141654212777212862e+01 -1.176132531017881000e+01 -1.210932612766101002e+01 -1.263696266253294098e+01 -1.291586634391289579e+01
7.209999999999999964e+00 -3.408851194562080522e+00 -6.181328467404666682e+00 -9.108202898348174870e+00 -1.055521319838949879e+01 -1.141008272526195100e+01 -1.175188105728127752e+01 -1.210290637771019107e+01 -1.263314498943263686e+01 -1.291240182106024648e+01
7.219999999999999751e+00 -3.395127987301414407e+00 -6.171573213827636906e+00 -9.104084295430705964e+00 -1.055134728771712105e+01 -1.140362332275177337e+01 -1.174243680438374327e+01 -1.209648662775937389e+01 -1.262932731633233452e+01 -1.290893729820759361e+01
7.230000000000000426e+00 -3.384129631599852139e+00 -6.161817960250596471e+00 -9.099965692513238835e+00 -1.054748137704474154e+01 -1.139716392024159575e+01 -1.173299255148621256e+01 -1.209006687780855316e+01 -1.262550964323203218e+01 -1.290547277535494608e+01
7.240000000000000213e+00 -3.376827596274115884e+00 -6.152062706673566694e+00 -9.095847089595771706e+00 -1.054361546637236202e+01 -1.139070451773142167e+01 -1.172354829858867831e+01 -1.208364712785773243e+01 -1.262169197013172806e+01 -1.290200825250229677e+01
7.250000000000000000e+00 -3.371610664750130937e+00 -6.142307453096529812e+00 -9.091728486678302801e+00 -1.053974955569998251e+01 -1.138424511522124405e+01 -1.171410404569114760e+01 -1.207722737790691525e+01 -1.261787429703142571e+01 -1.289854372964964746e+01
7.259999999999999787e+00 -3.369312878548591961e+00 -6.132552199519495595e+00 -9.087609883760833895e+00 -1.053588364502760300e+01 -1.137778571271106998e+01 -1.170465979279361335e+01 -1.207080762795609630e+01 -1.261405662393112337e+01 -1.289507920679699637e+01
7.270000000000000462e+00 -3.367015092347057426e+00 -6.122796945942460489e+00 -9.083491280843364990e+00 -1.053201773435522171e+01 -1.137132631020089057e+01 -1.169521553989608265e+01 -1.206438787800527379e+01 -1.261023895083081925e+01 -1.289161468394434706e+01
7.280000000000000249e+00 -3.364717306145521114e+00 -6.113041692365427160e+00 -9.079372677925894308e+00 -1.052815182368284397e+01 -1.136486690769071473e+01 -1.168577128699854839e+01 -1.205796812805445484e+01 -1.260642127773051691e+01 -1.288815016109169953e+01
7.290000000000000036e+00 -3.362419519943983914e+00 -6.103286438788392942e+00 -9.075254075008434285e+00 -1.052428591301046090e+01 -1.135840750518054065e+01 -1.167632703410101591e+01 -1.205154837810363588e+01 -1.260260360463021456e+01 -1.288468563823904844e+01
7.299999999999999822e+00 -3.360121733742448491e+00 -6.093531185211359613e+00 -9.071135472090961827e+00 -1.052042000233808139e+01 -1.135194810267036125e+01 -1.166688278120348699e+01 -1.204512862815281693e+01 -1.259878593152991044e+01 -1.288122111538639913e+01
7.310000000000000497e+00 -3.367733057662420038e+00 -6.079597993725958105e+00 -9.060871520105074239e+00 -1.051448846721544683e+01 -1.134643215256081561e+01 -1.166186948426646097e+01 -1.204064028620038940e+01 -1.259521176472807014e+01 -1.287836649684944490e+01
7.320000000000000284e+00 -3.375344381582388031e+00 -6.065664802240555709e+00 -9.050607568119188429e+00 -1.050855693209280872e+01 -1.134091620245127174e+01 -1.165685618732943496e+01 -1.203615194424796542e+01 -1.259163759792622983e+01 -1.287551187831249067e+01
7.330000000000000071e+00 -3.382955705502353361e+00 -6.051731610755154200e+00 -9.040343616133299065e+00 -1.050262539697017061e+01 -1.133540025234172077e+01 -1.165184289039241250e+01 -1.203166360229553788e+01 -1.258806343112439130e+01 -1.287265725977553998e+01
7.339999999999999858e+00 -3.390567029422326684e+00 -6.037798419269757133e+00 -9.030079664147411478e+00 -1.049669386184753606e+01 -1.132988430223217691e+01 -1.164682959345538826e+01 -1.202717526034311213e+01 -1.258448926432254922e+01 -1.286980264123858575e+01
7.350000000000000533e+00 -3.398178353342293789e+00 -6.023865227784352072e+00 -9.019815712161523891e+00 -1.049076232672489439e+01 -1.132436835212263126e+01 -1.164181629651836225e+01 -1.202268691839068637e+01 -1.258091509752070714e+01 -1.286694802270163152e+01
7.360000000000000320e+00 -3.407742092640265064e+00 -6.009932036298952340e+00 -9.009551760175636304e+00 -1.048483079160225806e+01 -1.131885240201308385e+01 -1.163680299958133624e+01 -1.201819857643826062e+01 -1.257734093071886683e+01 -1.286409340416467728e+01
7.370000000000000107e+00 -3.420196544027024999e+00 -5.995998844813550832e+00 -8.999287808189750493e+00 -1.047889925647961817e+01 -1.131333645190353820e+01 -1.163178970264431378e+01 -1.201371023448583486e+01 -1.257376676391702830e+01 -1.286123878562772482e+01
7.379999999999999893e+00 -3.432650995413785822e+00 -5.982065653328149324e+00 -8.989023856203861129e+00 -1.047296772135698362e+01 -1.130782050179399079e+01 -1.162677640570728954e+01 -1.200922189253341088e+01 -1.257019259711518622e+01 -1.285838416709077237e+01
7.390000000000000568e+00 -3.445105446800543092e+00 -5.968447914760020900e+00 -8.978759904217973542e+00 -1.046703618623434551e+01 -1.130230455168444514e+01 -1.162176310877026353e+01 -1.200473355058098335e+01 -1.256661843031334413e+01 -1.285552954855381813e+01
7.400000000000000355e+00 -3.457559898187302139e+00 -5.955533878853492169e+00 -8.968495952232085955e+00 -1.046110465111170740e+01 -1.129678860157489950e+01 -1.161674981183324107e+01 -1.200024520862855582e+01 -1.256304426351150383e+01 -1.285295526478793704e+01
7.410000000000000142e+00 -3.470014349574061185e+00 -5.942619842946966990e+00 -8.958232000246200144e+00 -1.045517311598906929e+01 -1.129127265146535208e+01 -1.161173651489621506e+01 -1.199575686667613006e+01 -1.255947009670966352e+01 -1.285068934927023143e+01
7.419999999999999929e+00 -3.482468800960822009e+00 -5.929705807040441812e+00 -8.947968048260312557e+00 -1.044924158086643473e+01 -1.128575670135580644e+01 -1.160672321795919260e+01 -1.199126852472370430e+01 -1.255589592990782322e+01 -1.284842343375252938e+01
7.429999999999999716e+00 -3.496231181095952323e+00 -5.916791771133912192e+00 -8.937704096274423193e+00 -1.044331004574379662e+01 -1.128024075124625902e+01 -1.160170992102216658e+01 -1.198678018277128032e+01 -1.255232176310598113e+01 -1.284615751823482555e+01
7.440000000000000391e+00 -3.511500522615074615e+00 -5.903877735227383461e+00 -8.927440144288535606e+00 -1.043737851062115851e+01 -1.127472480113671160e+01 -1.159669662408514412e+01 -1.198229184081885634e+01 -1.254874759630414083e+01 -1.284389160271712171e+01
7.450000000000000178e+00 -3.531608252728707598e+00 -5.890963699320854730e+00 -8.917176192302648019e+00 -1.043144697549852395e+01 -1.126920885102716596e+01 -1.159168332714811633e+01 -1.197780349886642526e+01 -1.254517342950229875e+01 -1.284162568719941788e+01
7.459999999999999964e+00 -3.551715982842345909e+00 -5.878049663414331327e+00 -8.906912240316763985e+00 -1.042551544037588585e+01 -1.126369290091761854e+01 -1.158667003021109565e+01 -1.197331515691400128e+01 -1.254159926270046022e+01 -1.283935977168171050e+01
7.469999999999999751e+00 -3.571823712955979779e+00 -5.865135627507803484e+00 -8.896648288330872845e+00 -1.041958390525324774e+01 -1.125817695080807113e+01 -1.158165673327406964e+01 -1.196882681496157375e+01 -1.253802509589861813e+01 -1.283709385616400667e+01
7.480000000000000426e+00 -3.591931443069618979e+00 -5.852221591601273865e+00 -8.886384336344987034e+00 -1.041365237013061140e+01 -1.125266100069852726e+01 -1.157664343633704185e+01 -1.196433847300915332e+01 -1.253445092909677783e+01 -1.283482794064630284e+01
7.490000000000000213e+00 -3.612039173183251073e+00 -5.839307555694746021e+00 -8.876120384359102999e+00 -1.040772083500797152e+01 -1.124714505058898339e+01 -1.157163013940002116e+01 -1.195985013105672401e+01 -1.253087676229493752e+01 -1.283256202512860078e+01
7.500000000000000000e+00 -3.632146903296891161e+00 -5.826393519788219066e+00 -8.865856432373217189e+00 -1.040178929988533341e+01 -1.124162910047943420e+01 -1.156661684246299693e+01 -1.195536178910429825e+01 -1.252730259549309544e+01 -1.283029610961089695e+01
7.509999999999999787e+00 -3.599155191028515333e+00 -5.825599235449308466e+00 -8.856158702589070231e+00 -1.039242030674676087e+01 -1.123488080870090755e+01 -1.156326341618983378e+01 -1.195088763884030492e+01 -1.252283894781440310e+01 -1.282506095039224014e+01
7.520000000000000462e+00 -3.566163478760138617e+00 -5.824804951110393425e+00 -8.846460972804928602e+00 -1.038305131360819189e+01 -1.122813251692238090e+01 -1.155990998991666885e+01 -1.194641348857630447e+01 -1.251837530013570898e+01 -1.281982579117358156e+01
7.530000000000000249e+00 -3.533171766491764565e+00 -5.824010666771480160e+00 -8.836763243020786973e+00 -1.037368232046961936e+01 -1.122138422514385425e+01 -1.155655656364350747e+01 -1.194193933831231291e+01 -1.251391165245701842e+01 -1.281459063195492476e+01
7.540000000000000036e+00 -3.506132077802931235e+00 -5.823297267795968679e+00 -8.827065513236641792e+00 -1.036431332733105037e+01 -1.121463593336532938e+01 -1.155320313737034255e+01 -1.193746518804831958e+01 -1.250944800477832430e+01 -1.280935547273626796e+01
7.549999999999999822e+00 -3.480978460280224951e+00 -5.822735528876837208e+00 -8.817367783452500163e+00 -1.035494433419247429e+01 -1.120788764158680451e+01 -1.154984971109718117e+01 -1.193299103778432624e+01 -1.250498435709963019e+01 -1.280412031351761293e+01
7.560000000000000497e+00 -3.455824842757520443e+00 -5.822173789957704848e+00 -8.807670053668353205e+00 -1.034557534105390175e+01 -1.120113934980827786e+01 -1.154649628482401980e+01 -1.192851688752033112e+01 -1.250052070942093607e+01 -1.279888515429895612e+01
7.570000000000000284e+00 -3.430671225234811494e+00 -5.821612051038572488e+00 -8.797972323884213353e+00 -1.033620634791533277e+01 -1.119439105802975298e+01 -1.154314285855085487e+01 -1.192404273725633423e+01 -1.249605706174224196e+01 -1.279364999508029932e+01
7.580000000000000071e+00 -3.405517607712108763e+00 -5.821050312119442793e+00 -8.788274594100071724e+00 -1.032683735477675846e+01 -1.118764276625122811e+01 -1.153978943227768994e+01 -1.191956858699233734e+01 -1.249159341406354962e+01 -1.278841483586164429e+01
7.589999999999999858e+00 -3.380363990189402479e+00 -5.820488573200312210e+00 -8.778576864315924766e+00 -1.031746836163818770e+01 -1.118089447447270146e+01 -1.153643600600452856e+01 -1.191509443672834578e+01 -1.248712976638485728e+01 -1.278317967664298749e+01
7.600000000000000533e+00 -3.355210372666690866e+00 -5.819926834281178074e+00 -8.768879134531783137e+00 -1.030809936849961517e+01 -1.117414618269417304e+01 -1.153308257973136364e+01 -1.191062028646435067e+01 -1.248266611870616494e+01 -1.277794451742433068e+01
7.610000000000000320e+00 -3.330056755143983693e+00 -5.819365095362051044e+00 -8.759181404747639732e+00 -1.029873037536104263e+01 -1.116739789091564994e+01 -1.152972915345820049e+01 -1.190614613620035911e+01 -1.247820247102747082e+01 -1.277270935820567388e+01
7.620000000000000107e+00 -3.306590176151788185e+00 -5.818803356442916019e+00 -8.749483674963496327e+00 -1.028936138222247187e+01 -1.116064959913712329e+01 -1.152637572718504089e+01 -1.190167198593636400e+01 -1.247373882334877848e+01 -1.276747419898701708e+01
7.629999999999999893e+00 -3.283630656493195410e+00 -5.818241617523787212e+00 -8.739785945179354698e+00 -1.027999238908390112e+01 -1.115390130735859664e+01 -1.152302230091187418e+01 -1.189719783567236888e+01 -1.246927517567008437e+01 -1.276263150844785876e+01
7.640000000000000568e+00 -3.260671136834599082e+00 -5.817679878604654853e+00 -8.730088215395209517e+00 -1.027062339594533213e+01 -1.114715301558007177e+01 -1.151966887463871281e+01 -1.189272368540837377e+01 -1.246481152799139203e+01 -1.275790095181713113e+01
7.650000000000000355e+00 -3.237711617176011636e+00 -5.817876439967424318e+00 -8.720390485611066111e+00 -1.026125440280675605e+01 -1.114040472380154512e+01 -1.151631544836554788e+01 -1.188824953514437865e+01 -1.246034788031269791e+01 -1.275317039518640172e+01
7.660000000000000142e+00 -3.214752097517421525e+00 -5.818077045598365693e+00 -8.710692755826929812e+00 -1.025232981304063529e+01 -1.113365643202302024e+01 -1.151296202209238473e+01 -1.188377538488038532e+01 -1.245588423263400557e+01 -1.274843983855567409e+01
7.669999999999999929e+00 -3.191792577858825197e+00 -5.818277651229307068e+00 -8.700995026042782854e+00 -1.024364024428878928e+01 -1.112690814024449182e+01 -1.150960859581922158e+01 -1.187930123461639020e+01 -1.245142058495531145e+01 -1.274370928192494290e+01
7.679999999999999716e+00 -3.168833058200235087e+00 -5.818478256860245779e+00 -8.691297296258639449e+00 -1.023495067553694327e+01 -1.112015984846596872e+01 -1.150625516954605843e+01 -1.187482708435239687e+01 -1.244695693727661912e+01 -1.273897872529421704e+01
7.690000000000000391e+00 -3.145873538541639647e+00 -5.818678862491184489e+00 -8.681599566474496044e+00 -1.022626110678509370e+01 -1.111341155668744207e+01 -1.150290174327289350e+01 -1.187035293408839820e+01 -1.244249328959792678e+01 -1.273424816866348586e+01
7.700000000000000178e+00 -3.122914018883049536e+00 -5.818879468122119647e+00 -8.671901836690356191e+00 -1.021757153803324769e+01 -1.110666326490891720e+01 -1.149954831699972857e+01 -1.186587878382440309e+01 -1.243802964191923266e+01 -1.272951761203275822e+01
7.709999999999999964e+00 -3.100783117410227163e+00 -5.806152383924225724e+00 -8.663388003481173882e+00 -1.021206607396870680e+01 -1.110110617328286153e+01 -1.149383539468216142e+01 -1.186015305637630846e+01 -1.243320871780137438e+01 -1.272811533762945402e+01
7.719999999999999751e+00 -3.078652215937408343e+00 -5.793425299726333577e+00 -8.654874170271984468e+00 -1.020656060990416414e+01 -1.109554908165680942e+01 -1.148812247236459072e+01 -1.185442732892821383e+01 -1.242838779368351432e+01 -1.272671306322615159e+01
7.730000000000000426e+00 -3.056521314464589523e+00 -5.780698215528433437e+00 -8.646360337062802159e+00 -1.020105514583961615e+01 -1.108999199003075731e+01 -1.148240955004702002e+01 -1.184870160148011919e+01 -1.242356686956565248e+01 -1.272531078882284916e+01
7.740000000000000213e+00 -3.034390412991768926e+00 -5.767971131330538626e+00 -8.637846503853619851e+00 -1.019561805152468281e+01 -1.108443489840470342e+01 -1.147669662772945287e+01 -1.184297587403202101e+01 -1.241874594544779242e+01 -1.272390851441954318e+01
7.750000000000000000e+00 -3.014083977345481280e+00 -5.755244047132640262e+00 -8.629332670644437542e+00 -1.019092020512737662e+01 -1.107887780677864953e+01 -1.147098370541188217e+01 -1.183725014658392638e+01 -1.241392502132993414e+01 -1.272250624001623898e+01
7.759999999999999787e+00 -2.995218158871310266e+00 -5.742516962934747227e+00 -8.620818837435255233e+00 -1.018622235873007398e+01 -1.107332071515259564e+01 -1.146527078309431502e+01 -1.183152441913582820e+01 -1.240910409721207408e+01 -1.272110396561293300e+01
7.770000000000000462e+00 -2.976352340397139251e+00 -5.729789878736849751e+00 -8.612305004226071148e+00 -1.018152451233277311e+01 -1.106776362352653997e+01 -1.145955786077674432e+01 -1.182579869168773357e+01 -1.240428317309421402e+01 -1.271970169120963234e+01
7.780000000000000249e+00 -2.957486521922965572e+00 -5.717062794538956716e+00 -8.603791171016888839e+00 -1.017682666593546514e+01 -1.106220653190048608e+01 -1.145384493845917362e+01 -1.182007296423963716e+01 -1.239946224897635396e+01 -1.271829941680632814e+01
7.790000000000000036e+00 -2.938620703448794558e+00 -5.704335710341062793e+00 -8.595277337807704754e+00 -1.017212881953815895e+01 -1.105664944027443397e+01 -1.144813201614160647e+01 -1.181434723679154075e+01 -1.239464132485849568e+01 -1.271689714240302216e+01
7.799999999999999822e+00 -2.919754884974626208e+00 -5.692093938323580460e+00 -8.586763504598522445e+00 -1.016743097314085986e+01 -1.105109234864837831e+01 -1.144241909382403399e+01 -1.180862150934344257e+01 -1.238982040074063562e+01 -1.271549486799971795e+01
7.810000000000000497e+00 -2.900889066500451641e+00 -5.679872387646952347e+00 -8.578249671389340136e+00 -1.016273312674355189e+01 -1.104553525702232619e+01 -1.143670617150646507e+01 -1.180289578189534794e+01 -1.238499947662277556e+01 -1.271409259359641553e+01
7.820000000000000284e+00 -2.882023248026283291e+00 -5.667650836970323347e+00 -8.569735838180156051e+00 -1.015803528034625103e+01 -1.103997816539627053e+01 -1.143099324918889792e+01 -1.179717005444724975e+01 -1.238017855250491550e+01 -1.271269031919311132e+01
7.830000000000000071e+00 -2.863157429552111388e+00 -5.655429286293695235e+00 -8.561222004970973742e+00 -1.015333743394894483e+01 -1.103442107377021664e+01 -1.142528032687132722e+01 -1.179144432699915512e+01 -1.237535762838705722e+01 -1.271128804478980712e+01
7.839999999999999858e+00 -2.844291611077939486e+00 -5.643207735617066234e+00 -8.552708171761786105e+00 -1.014863958755164042e+01 -1.102886398214416452e+01 -1.141956740455375652e+01 -1.178571859955105694e+01 -1.237053670426919538e+01 -1.270988577038650291e+01
7.850000000000000533e+00 -2.825425792603766695e+00 -5.630986184940439898e+00 -8.544194338552603796e+00 -1.014394174115433600e+01 -1.102330689051810886e+01 -1.141385448223618582e+01 -1.177999287210296409e+01 -1.236571578015133710e+01 -1.270848349598320048e+01
7.860000000000000320e+00 -2.806673707064238243e+00 -5.618764634263814450e+00 -8.535680505343417934e+00 -1.013924389475702981e+01 -1.101774979889205852e+01 -1.140814155991861689e+01 -1.177426714465486768e+01 -1.236089485603347704e+01 -1.270708122157989450e+01
7.870000000000000107e+00 -2.787969010247475232e+00 -5.606543083587181009e+00 -8.527166672134235625e+00 -1.013454604835973250e+01 -1.101219270726600286e+01 -1.140242863760104974e+01 -1.176854141720677127e+01 -1.235607393191561698e+01 -1.270567894717659208e+01
7.879999999999999893e+00 -2.769264313430712221e+00 -5.594321532910553785e+00 -8.518652838925056869e+00 -1.012984820196242630e+01 -1.100663561563995074e+01 -1.139671571528347727e+01 -1.176281568975867486e+01 -1.235125300779775692e+01 -1.270427667277328609e+01
7.890000000000000568e+00 -2.751080892564385927e+00 -5.582419479419363562e+00 -8.510139005715871008e+00 -1.012515035556512188e+01 -1.100107852401389685e+01 -1.139100279296591012e+01 -1.175708996231057668e+01 -1.234643208367989686e+01 -1.270287439836998189e+01
7.900000000000000355e+00 -2.735077352945348927e+00 -5.570606399827917166e+00 -8.501625172506688699e+00 -1.012045250916781569e+01 -1.099552143238784474e+01 -1.138528987064833764e+01 -1.175136423486248205e+01 -1.234161115956203858e+01 -1.270147212396667769e+01
7.910000000000000142e+00 -2.733071945613421150e+00 -5.555279804717631720e+00 -8.498031942123120075e+00 -1.011681563945354156e+01 -1.099193201975480783e+01 -1.137782885436899782e+01 -1.174939659062086328e+01 -1.233578058831358071e+01 -1.270028948962225712e+01
7.919999999999999929e+00 -2.734288971429660542e+00 -5.540681177877969432e+00 -8.494438711739551451e+00 -1.011317876973927099e+01 -1.098834260712176736e+01 -1.137036783808965978e+01 -1.174742894637924451e+01 -1.232995001706512284e+01 -1.269910685527783656e+01
7.930000000000000604e+00 -2.735505997245899046e+00 -5.526082551038308033e+00 -8.490845481355982827e+00 -1.010954190002499331e+01 -1.098475319448872867e+01 -1.136290682181032174e+01 -1.174546130213762751e+01 -1.232411944581666496e+01 -1.269825501596328010e+01
7.940000000000000391e+00 -2.736723023062137550e+00 -5.511483924198643969e+00 -8.487252250972410650e+00 -1.010590503031071741e+01 -1.098116378185569531e+01 -1.135544580553098015e+01 -1.174349365789600697e+01 -1.231828887456820709e+01 -1.269759380429304940e+01
7.950000000000000178e+00 -2.737940048878374277e+00 -5.496885297358986122e+00 -8.483659020588842026e+00 -1.010226816059644150e+01 -1.097757436922265484e+01 -1.134798478925164389e+01 -1.174152601365438642e+01 -1.231245830331975100e+01 -1.269693259262282226e+01
7.959999999999999964e+00 -2.739157074694611005e+00 -5.482286670519320282e+00 -8.480065790205273402e+00 -1.009863129088217448e+01 -1.097398495658962148e+01 -1.134052377297230407e+01 -1.173955836941276942e+01 -1.230662773207129490e+01 -1.269657414250534799e+01
7.969999999999999751e+00 -2.740374100510853950e+00 -5.467688043679657994e+00 -8.476472559821701225e+00 -1.009499442116789680e+01 -1.097039554395658456e+01 -1.133306275669296248e+01 -1.173759072517115243e+01 -1.230079716082283703e+01 -1.269629979281919852e+01
7.980000000000000426e+00 -2.741591126327089789e+00 -5.453089416840001036e+00 -8.472879329438132601e+00 -1.009135755145362268e+01 -1.096680613132354409e+01 -1.132560174041362622e+01 -1.173562308092953366e+01 -1.229496658957437916e+01 -1.269602544313304548e+01
7.990000000000000213e+00 -2.742808152143325628e+00 -5.438490790000337860e+00 -8.469286099054565753e+00 -1.008772068173934855e+01 -1.096321671869050718e+01 -1.131814072413428462e+01 -1.173365543668791489e+01 -1.228913601832592306e+01 -1.269575109344689423e+01
8.000000000000000000e+00 -2.744025177959563244e+00 -5.423892163160674684e+00 -8.465692868670998905e+00 -1.008408381202507265e+01 -1.095962730605747382e+01 -1.131067970785494481e+01 -1.173168779244629434e+01 -1.228330544707746341e+01 -1.269547674376074475e+01
8.009999999999999787e+00 -2.745242203775802636e+00 -5.409293536321011509e+00 -8.462099638287426728e+00 -1.008044694231080030e+01 -1.095603789342443335e+01 -1.130321869157560855e+01 -1.172972014820467734e+01 -1.227747487582900732e+01 -1.269520239407459350e+01
8.019999999999999574e+00 -2.746459229592039364e+00 -5.394694909481349221e+00 -8.458506407903858104e+00 -1.007681007259652617e+01 -1.095244848079139821e+01 -1.129575767529626873e+01 -1.172775250396305857e+01 -1.227164430458054944e+01 -1.269492804438844225e+01
8.029999999999999361e+00 -2.747676255408279644e+00 -5.380096282641687822e+00 -8.454913177520287704e+00 -1.007317320288225204e+01 -1.094885906815836307e+01 -1.128829665901693069e+01 -1.172578485972144158e+01 -1.226581373333209157e+01 -1.269465369470229277e+01
8.040000000000000924e+00 -2.748893281224518148e+00 -5.365497655802021981e+00 -8.451319947136719080e+00 -1.006953633316797792e+01 -1.094526965552532261e+01 -1.128083564273758910e+01 -1.172381721547981925e+01 -1.225998316208363370e+01 -1.269437934501614151e+01
8.050000000000000711e+00 -2.750110307040753987e+00 -5.351121463711717929e+00 -8.447726716753146903e+00 -1.006589946345370379e+01 -1.094168024289228569e+01 -1.127337462645825106e+01 -1.172184957123820226e+01 -1.225415259083517761e+01 -1.269410499532999026e+01
8.060000000000000497e+00 -2.751327332856995156e+00 -5.336907042348220997e+00 -8.444133486369576502e+00 -1.006226259373942611e+01 -1.093809083025924700e+01 -1.126591361017891124e+01 -1.171988192699658171e+01 -1.224832201958672329e+01 -1.269383064564383901e+01
8.070000000000000284e+00 -2.752544358673230107e+00 -5.322692620984719625e+00 -8.440540255986011431e+00 -1.005862572402515198e+01 -1.093450141762621186e+01 -1.125845259389957143e+01 -1.171791428275496472e+01 -1.224249144833826186e+01 -1.269355629595768953e+01
8.080000000000000071e+00 -2.753761384489469499e+00 -5.308478199621225357e+00 -8.436947025602437478e+00 -1.005498885431087785e+01 -1.093091200499317495e+01 -1.125099157762023516e+01 -1.171594663851334772e+01 -1.223666087708980577e+01 -1.269328194627153827e+01
8.089999999999999858e+00 -2.754978410305707115e+00 -5.294263778257723096e+00 -8.433353795218868854e+00 -1.005135198459660550e+01 -1.092732259236013803e+01 -1.124353056134089535e+01 -1.171397899427172717e+01 -1.223083030584134967e+01 -1.269300759658538880e+01
8.099999999999999645e+00 -2.756195436121944731e+00 -5.280049356894223500e+00 -8.429760564835302006e+00 -1.004771511488233315e+01 -1.092373317972710112e+01 -1.123606954506155375e+01 -1.171201135003011018e+01 -1.222499973459289180e+01 -1.269273324689923577e+01
8.109999999999999432e+00 -2.736384686924416165e+00 -5.271529935293028934e+00 -8.422404065921909933e+00 -1.004139369095229739e+01 -1.091630406821639454e+01 -1.123208862434341171e+01 -1.170487589075563584e+01 -1.222318090253597589e+01 -1.268698706571008827e+01
8.120000000000000995e+00 -2.716573937726886712e+00 -5.263010513691827263e+00 -8.415047567008523188e+00 -1.003507226702226518e+01 -1.090887495670568796e+01 -1.122810770362526966e+01 -1.169774043148115794e+01 -1.222136207047906353e+01 -1.268124088452093901e+01
8.130000000000000782e+00 -2.698606609845002779e+00 -5.254491092090623816e+00 -8.407691068095129339e+00 -1.002875084309223119e+01 -1.090144584519497961e+01 -1.122412678290712407e+01 -1.169060497220668182e+01 -1.221954323842214762e+01 -1.267549470333179151e+01
8.140000000000000568e+00 -2.684591501441877526e+00 -5.245971670489428362e+00 -8.400334569181744371e+00 -1.002242941916219543e+01 -1.089401673368427481e+01 -1.122014586218898380e+01 -1.168346951293220570e+01 -1.221772440636523349e+01 -1.266974852214264580e+01
8.150000000000000355e+00 -2.670576393038759377e+00 -5.237452248888225803e+00 -8.392974169552703145e+00 -1.001610799523216322e+01 -1.088658762217356823e+01 -1.121616494147083998e+01 -1.167633405365773136e+01 -1.221590557430831936e+01 -1.266400234095349475e+01
